BGC0000092	megalomicin B	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)OC(=O)C)(C)O)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O[C@H]4C[C@H]([C@H]([C@@H](O4)C)O)N(C)C)C)C)O)(C)O	pubchem:443561
BGC0000092	megalomicin C1	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)OC(=O)C)(C)OC(=O)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O[C@H]4C[C@H]([C@H]([C@@H](O4)C)O)N(C)C)C)C)O)(C)O	pubchem:443562
BGC0000092	megalomicin C2	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)OC(=O)CC)(C)OC(=O)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O[C@H]4C[C@H]([C@H]([C@@H](O4)C)O)N(C)C)C)C)O)(C)O	pubchem:443563
BGC0000093	meilingmycin		
BGC0000094	methymycin	CC[C@@H]1[C@@](/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2[C@@H]([C@H](C[C@H](O2)C)N(C)C)O)C)C)(C)O	
BGC0000095	micromonolactam		
BGC0000096	midecamycin	CCC(=O)O[C@@H]1[C@H](O[C@H](C[C@@]1(C)O)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2N(C)C)O)OC3C(CC(C(/C=C\C=C\CC(OC(=O)CC(C3OC)OC(=O)CC)C)O)C)CC=O)C)C	pubchem:6436158
BGC0000097	ML-449		
BGC0000098	monacolin K	CC1CC(C2C(C(C=CC2=C1)C)CCC3CC(CC(=O)O3)O)OC(=O)CC(C)O	pubchem:129467
BGC0000099	monascorubrin	CCCCCCCC(=O)C1=C2C=C3C=C(OC=C3C(=O)[C@@]2(OC1=O)C)/C=C/C	pubchem:12118084
BGC0000100	monensin	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C	pubchem:4243
BGC0000101	emodin	CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O	pubchem:3220
BGC0000101	monodictyphenone 	CC1=CC(=C(C(=C1)C(=O)O)C(=O)C2=C(C=CC=C2O)O)O	pubchem:16114922
BGC0000101	shamixanthone	CC1=CC2=C(C3=C1OC[C@@H]([C@H]3O)C(=C)C)C(=O)C4=C(C=CC(=C4O2)CC=C(C)C)O	pubchem:15596091
BGC0000102	mycinamicin	CC[C@@H]1[C@]([C@H]2[C@H](O2)/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H](/C=C/C(=O)O1)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)C)C)(CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC)O	pubchem:6436150
BGC0000103	mycolactone	C[C@H]1C/C(=C/C[C@@H](OC(=O)CCC[C@@H]1OC(=O)/C=C/C(=C/C(=C/C=C/C(=C/[C@@H]([C@H](C[C@H](C)O)O)O)/C)/C)/C)[C@@H](C)C/C(=C/[C@@H](C)[C@@H](C[C@@H](C)O)O)/C)/C	pubchem:5282079
BGC0000104	mycophenolic acid	CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)O)OC	pubchem:446541;chebi:168396;chembl:866;chemspider:393865
BGC0000105	nanchangmycin	C[C@H]1C[C@H]([C@@](O[C@@H]1[C@H]2C[C@@H]([C@@]3(O2)[C@@H]([C@H](C[C@@H](O3)[C@@]4(CC[C@@]5(O4)C[C@@H]([C@H]([C@H](O5)[C@@H](C)/C=C(\C)/C(=O)[C@H](C)C[C@H](C)C(=O)O)C)O)C)O[C@@H]6CC[C@@H]([C@@H](O6)C)OC)C)C)(CO)O)C	pubchem:11953995
BGC0000106	naphthomycin	C[C@H]1/C=C/C=C\C=C(/C(=O)NC2=C(C(=O)C3=C(C(=C(C=C3C2=O)C)O)C(=O)/C(=C/[C@@H]([C@H]([C@H](/C=C/[C@H](C/C=C(/C(=O)C[C@@H]1O)\C)O)C)O)C)/C)Cl)\C	pubchem:10101379
BGC0000107	naphthopyrone		
BGC0000108	natamycin	C[C@@H]1CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)C=CC(=O)O1)O)O)O)C(=O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O	pubchem:2723719
BGC0000109	nemadectin	C[C@@H]\1C/C(=C/C[C@@H]2C[C@@H](CC3(O2)C[C@@H]([C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)O)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(/C(=C/C=C1)/CO5)O)O)C)/C	pubchem:23724973
BGC0000110	Neoaureothin	CC1=C(OC(=C(C1=O)C)OC)C2C/C(=C/C(=C/C(=C/C(=C/C3=CC=C(C=C3)[N+](=O)[O-])/C)/C)/C)/CO2	pubchem:5352028;chemspider:4509000
BGC0000110	orinocin	CC1=C(OC(OC)=C(C)C1=O)[C@](C/2)([H])OCC2=C/C3=CC=C([N+]([O-])=O)C=C3	
BGC0000110	SNF4435C		chemspider:8088555
BGC0000110	SNF4435D		chemspider:8226279
BGC0000111	neocarzilin		
BGC0000112	neocarzinostatin 	C[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]\2[C@@H](C=C3/C2=C\C#C[C@@H]4[C@@](O4)(C#C3)[C@H]5COC(=O)O5)OC(=O)C6=C(C=CC7=C(C=C(C=C76)OC)C)O)NC)O)O	pubchem:447545
BGC0000113	niddamycin	CC1C/C=C/C=C\C(=O)C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C	pubchem:6440864
BGC0000114	nigericin	C[C@H]1CC[C@@H](O[C@H]1[C@@H](C)C(=O)O)C[C@@H]2C[C@H]([C@H]([C@@]3(O2)[C@@H](C[C@@](O3)(C)[C@H]4CC[C@@](O4)(C)[C@H]5[C@H](C[C@@H](O5)[C@@H]6[C@H](C[C@H]([C@@](O6)(CO)O)C)C)C)C)C)OC	pubchem:34230
BGC0000115	nystatin A1	C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H]([C@@H](CC[C@H](C[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O	pubchem:11286230
BGC0000116	nystatin-like Pseudonocardia polyene		
BGC0000117	oligomycin	CC[C@H]\1CC[C@@H]2[C@@H]([C@@H]([C@H]([C@@]3(O2)CC[C@H]([C@H](O3)C[C@H](C)O)C)C)OC(=O)/C=C/[C@H]([C@@H]([C@H](C(=O)[C@H]([C@@H]([C@H](C(=O)[C@@]([C@@H]([C@H](C/C=C/C=C1)C)O)(C)O)C)O)C)C)O)C)C	pubchem:5281899
BGC0000118	pactamycin	CC1=C(C(=CC=C1)O)C(=O)OC[C@]2([C@H]([C@@H]([C@]([C@@]2(C)O)([C@H](C)O)NC(=O)N(C)C)N)NC3=CC=CC(=C3)C(=O)C)O	pubchem:5289124
BGC0000119	pactamycin	CC1=C(C(=CC=C1)O)C(=O)OC[C@]2([C@H]([C@@H]([C@]([C@@]2(C)O)([C@H](C)O)NC(=O)N(C)C)N)NC3=CC=CC(=C3)C(=O)C)O	pubchem:5289124
BGC0000119	7-deoxypactamycin	CC[C@@]1([C@H]([C@@H]([C@@]([C@]1(C)O)(COC(=O)C2=C(C=CC=C2O)C)O)NC3=CC=CC(=C3)C(=O)C)N)NC(=O)N(C)C	pubchem:3064514
BGC0000120	Patulin		
BGC0000121	pestheic acid	CC1=CC(=C(C(=C1)OC2=C(C(=C(C=C2C(=O)OC)OC)Cl)O)C(=O)O)O	pubchem:9842980
BGC0000122	phenylnannolone A		chemspider:27024549
BGC0000122	phenylnannolone B		chemspider:27024550
BGC0000122	phenylnannolone C		chemspider:27024550
BGC0000123	phoslactomycin B	CC[C@H]1C=CC(=O)O[C@H]1/C=C/[C@](CCN)([C@@H](C[C@H](/C=C\C=C/C2CCCCC2)O)OP(=O)(O)O)O	pubchem:11497184
BGC0000124	piericidin A1	C/C=C(\C)/[C@@H]([C@H](C)/C=C(\C)/C=C/C/C(=C/CC1=C(C(=O)C(=C(N1)OC)OC)C)/C)O	pubchem:6437838
BGC0000125	pimaricin	C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)/C=C/C(=O)O1)O)O)O)C(=O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O	pubchem:5284447
BGC0000126	pladienolide	CC[C@@H]([C@@H](C)[C@@H]1[C@@H](O1)C[C@H](C)/C=C/C=C(\C)/[C@@H]2[C@H](/C=C/[C@@H]([C@](CC[C@@H](CC(=O)O2)O)(C)O)OC(=O)C)C)O	pubchem:44568919
BGC0000127	pyoluteorin	C1=CC(=C(C(=C1)O)C(=O)C2=CC(=C(N2)Cl)Cl)O	pubchem:33137
BGC0000128	pyoluteorin	C1=CC(=C(C(=C1)O)C(=O)C2=CC(=C(N2)Cl)Cl)O	pubchem:33137
BGC0000129	pyripyropene	CC(=O)OCC1(C(CCC2(C1C=C(C3(C2C(=C4C(=CC(OC4=O)C5=CN=CC=C5)O3)O)C)OC(=O)C)C)OC(=O)C)C	pubchem:54734280
BGC0000130	pyrrolomycin	C1=C(C(=C(N1)Cl)Cl)[N+](=O)[O-]	pubchem:133275
BGC0000131	pyrrolomycin	C1=C(C(=C(N1)Cl)Cl)[N+](=O)[O-]	pubchem:133275
BGC0000132	pyrrolomycin	C1=C(C(=C(N1)Cl)Cl)[N+](=O)[O-]	pubchem:133275
BGC0000133	quartromicin	CC1CC23C(/C=C/C=C(/C(C4C(OC5(C4=O)CC(C(=CC5(/C=C/C(C6C(OC7(C6=O)CC(C(=CC7(/C=C/C=C(/C(C8C(OC9(C8=O)CC(C(=CC9(/C=C/C(C(C2=O)C(O3)[O-])O)C)C=O)C)[O-])O)\C)C)CO[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)C)[O-])O)C)C=O)C)[O-])O)\C)C=C1CO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O	pubchem:6450983
BGC0000134	radicicol	C[C@@H]1C[C@@H]2[C@H](O2)/C=C\C=C\C(=O)CC3=C(C(=CC(=C3Cl)O)O)C(=O)O1	pubchem:6323491
BGC0000135	reveromycin	CCCC[C@]1(CC[C@]2(CC[C@@H]([C@H](O2)C/C=C(\C)/C=C/[C@@H](C(C)/C=C/C(=O)O)O)C)O[C@H]1/C=C/C(=C/C(=O)O)/C)OC(=O)CCC(=O)O	pubchem:56840987
BGC0000136	rifamycin	C[C@H]1/C=C/C=C(\C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C	pubchem:6324616
BGC0000137	rifamycin	C[C@H]1/C=C/C=C(\C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C	pubchem:6324616
BGC0000138	rimocidin	CCC[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](CCCC(=O)C[C@H]([C@@H](C(=O)O1)CC)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O	pubchem:6440843
BGC0000140	RK-682	CCCCCCCCCCCCCCCC(=O)C1=C([C@H](OC1=O)CO)O	pubchem:54678922
BGC0000141	rubradirin	CC1/C=C(/C(=O)C2=C3C(=CC(=C2O)C)C(=O)C4=C(C3=O)OC(CN4)(C(=O)C(C1OC(=O)C5=C(C(=CC(=N5)C(=O)NC6=C(OC7=C(C6=O)C=CC(=C7)OC)O)OC8CC(C(C(O8)C)OC)(C)[N+](=O)[O-])O)O)C)\C	pubchem:5459344
BGC0000142	salinilactam		
BGC0000143	salinomycin	CC[C@H]([C@@H]1[C@H](C[C@H]([C@@]2(O1)C=C[C@H]([C@]3(O2)CC[C@@](O3)(C)[C@H]4CC[C@@]([C@@H](O4)C)(CC)O)O)C)C)C(=O)[C@@H](C)[C@H]([C@H](C)[C@H]5[C@H](CCC(O5)[C@@H](CC)C(=O)O)C)O	pubchem:72370
BGC0000144	salinomycin	CC[C@H]([C@@H]1[C@H](C[C@H]([C@@]2(O1)C=C[C@H]([C@]3(O2)CC[C@@](O3)(C)[C@H]4CC[C@@]([C@@H](O4)C)(CC)O)O)C)C)C(=O)[C@@H](C)[C@H]([C@H](C)[C@H]5[C@H](CCC(O5)[C@@H](CC)C(=O)O)C)O	pubchem:72370
BGC0000145	salinosporamide A	C[C@]12[C@H](C(=O)N[C@]1(C(=O)O2)C([C@H]3CCCC=C3)O)CCCl	pubchem:11695330
BGC0000146	solanapyrone	C[C@H]1C=C[C@H]2CCCC[C@H]2[C@@H]1C3=CC(=C(C(=O)O3)C=O)OC	pubchem:119326
BGC0000147	Soraphen	C1CC[C@@H](C2=CC=CC=C2)OC(=O)[C@@H](C)[C@@]2(O)[C@H]([*])[C@@H](O)[C@H](C)[C@@H](O2)C(C)C=C[C@@H]([*])[C@@H]([*])C1	
BGC0000148	spinosad	CCC1CCCC(C(C(=O)C2CC3C(C2CC(=O)O1)CCC4C3CC(C4)OC5CC(C(C(C5OC)OC)OC)C)C)OC6CCC(C(O6)C)N(C)C	pubchem:91782
BGC0000149	Spirangien A1	O1[C@@]([C@@H](C)[C@@H](O)[C@@H](C)/C=C\C=C\C=C/C=C/C=C\[C@@H](OC)CC(O)=O)([H])[C@@H](C)C[C@H](O)[C@]21O[C@@]([H])([C@H](C)[C@H](OC)C2)[C@H](C)[C@@H](O)[C@@H](C)C/C(/C)=C/C	
BGC0000150	sporolide	[H]C12OC11C(=O)C(C)=C3OC45C(O)C6=C(C(Cl)=C(C=C6)[C@@]([H])(O)COC(=O)[C@]1([H])OC)C4(OC23O)C([H])(O)CC5([H])O	
BGC0000151	stambomycin A	O=C(OC(/C=C/C(O)CC(CCCC(C(C1O)C)O)O)C)CC2(O)OC(C[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]3O)C2C)C(C)C(O)/C(C)=C/C=C/CC(O)C(C)C(O)CCCC(O)CC(O)/C(C)=C/C(C(O)C(O)CCC(C)CC(O)CC(O)C(C)CC1)CCCC(CC)C	
BGC0000151	stambomycin B	O=C(OC(/C=C/C(O)CC(CCCC(C(C1O)C)O)O)C)CC2(O)OC(C[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]3O)C2C)C(C)C(O)/C(C)=C/C=C/CC(O)C(C)C(O)CCCC(O)CC(O)/C(C)=C/C(C(O)C(O)CCC(C)CC(O)CC(O)C(C)CC1)CCCCC(C)C	
BGC0000151	stambomycin C	O=C(OC(/C=C/C(O)CC(CCCC(C(C1O)C)O)O)C)CC2(O)OC(C[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]3O)C2C)C(C)C(O)/C(C)=C/C=C/CC(O)C(C)C(O)CCCC(O)CC(O)/C(C)=C/C(C(O)C(O)CCC(C)CC(O)CC(O)C(C)CC1)CCCC(C)C	
BGC0000151	stambomycin D	O=C(OC(/C=C/C(O)CC(CCCC(C(C1O)C)O)O)C)CC2(O)OC(C[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]3O)C2C)C(C)C(O)/C(C)=C/C=C/CC(O)C(C)C(O)CCCC(O)CC(O)/C(C)=C/C(C(O)C(O)CCC(C)CC(O)CC(O)C(C)CC1)CCCCCC	
BGC0000152	sterigmatocystin	COC1=C2C(=C3[C@@H]4C=CO[C@@H]4OC3=C1)OC5=C(C2=O)C(=CC=C5)O	pubchem:5280389
BGC0000153	Stigmatellin A	O(C)C1=CC(=C(O)C2OC(CC[C@H](C)[C@@H]([C@H](C)[C@@H](/C=C/C=C/C(/C)=C/C)OC)OC)=C(C)C(=O)C1=2)OC	
BGC0000154	stipitatic acid		chemspider:19955692
BGC0000155	T-toxin		
BGC0000156	TAN-1612	CC(=O)C1=C(C2(C(=O)C3=C(CC2(CC1=O)O)C=C4C=C(C=C(C4=C3O)O)OC)O)O	pubchem:9887988;chemspider:8063660
BGC0000156	1-(2,3,5,10-tetrahydroxy-7-methoxy-4-oxo-1,2,3,4-tetrahydroanthracen-2-yl)pentane-2,4-dione	O=C1C2=C(O)C3=C(O)C=C(OC)C=C3C=C2CC(CC(CC(C)=O)=O)(O)C1O	
BGC0000156	desmethyl TAN-1612	O=C1C2=C(O)C3=C(O)C=C(O)C=C3C=C2CC4(O)C1(O)C(C(C(C)=O)=C(O)C4)=O	
BGC0000157	tautomycetin	CC/C(=C\C(=O)CC(C)CC(C)CCC(C(C)C(=O)CC(C(C)C(C)OC(=O)CC(C1=C(C(=O)OC1=O)C)O)O)O)/C=C	pubchem:6439037
BGC0000158	tautomycetin	CC/C(=C\C(=O)C[C@H](C)C[C@@H](C)CC[C@@H]([C@H](C)C(=O)C[C@H]([C@H](C)[C@@H](C)OC(=O)C[C@H](C1=C(C(=O)OC1=O)C)O)O)O)/C=C	pubchem:16759609
BGC0000159	tautomycin	C[C@@H]1CC[C@@]2(CC[C@@H]([C@@H](O2)[C@H](C)CC[C@@H]([C@H](C)C(=O)C[C@H]([C@@H]([C@@H](C(C)C)OC(=O)C[C@H](C3=C(C(=O)OC3=O)C)O)OC)O)O)C)O[C@H]1CC[C@H](C)C(=O)C	pubchem:3034761
BGC0000160	terreic acid	CC1=C(C(=O)[C@H]2[C@@H](C1=O)O2)O	pubchem:91437
BGC0000161	terrein	C/C=C/C1=CC(=O)[C@H]([C@@H]1O)O	pubchem:12443340
BGC0000162	tetrocarcin A	C[C@H]1C[C@@H]([C@@H]([C@@H]2[C@@H]1[C@]3([C@@H](C=C2)/C(=C\C[C@@H](/C(=C/[C@@H]4[C@H](C=C(CC45C(=O)C(=C(O5)O)C3=O)C=O)O)/C)O[C@H]6C[C@]([C@H]([C@H](O6)C)NC(=O)OC)(C)[N+](=O)[O-])/C)C)O)C	pubchem:6441953
BGC0000163	tetronasin	C[C@@H]1CCC[C@@H]([C@H]1[C@H](C)/C(=C\2/C(=O)COC2=O)/O)/C=C(\CO)/[C@H]3[C@@H](CC[C@H](O3)/C=C/[C@H](C)[C@H]4[C@H](C[C@@H](O4)[C@H](C)OC)C)C	pubchem:54688688
BGC0000164	tetronomycin	C[C@H]1CCC[C@H]([C@@H]1[C@@H](C)C(=O)C2=C(C(=C)OC2=O)[O-])/C=C(\CO)/[C@@H]3[C@H](CC[C@@H](O3)/C=C/C[C@@H]4CC[C@H](O4)[C@@H](C)OC)C.[Na+]	pubchem:44472823
BGC0000165	tiacumicin B	CC[C@H]1/C=C(/[C@H](C/C=C/C=C(/C(=O)OC(C/C=C(/C=C(/[C@@H]1O[C@H]2[C@H]([C@H]([C@@H](C(O2)(C)C)OC(=O)C(C)C)O)O)\C)\C)[C@@H](C)O)\CO[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)OC(=O)C4=C(C(=C(C(=C4O)Cl)O)Cl)CC)O)OC)O)\C	pubchem:70678896
BGC0000166	tylactone		
BGC0000167	vicenistatin	C[C@H]1CC/C=C/C=C(/C/C(=C/C[C@@H]([C@H](/C=C/C=C/C(=O)NC1)C)O[C@H]2C[C@@H]([C@@H]([C@H](O2)C)NC)O)/C)\C	pubchem:6438888
BGC0000168	viridicatumtoxin	CC1=CCCC(C12CC3=C4C(C5(CC(=O)C(=C(C5(C(=O)C4=C(C6=C3C2=C(C=C6O)OC)O)O)O)C(=O)N)O)O)(C)C	pubchem:54679209
BGC0000168	Previridicatumtoxin	OC1=C(C(O)=C(C([C@@](C(C(C(N)=O)=C(O)C2)=O)(O)[C@@]2(O)[C@H]3O)=O)C3=C4C/C=C(C)/CC/C=C(C)/C)C4=CC(OC)=C1	
BGC0000168	5-hydroxyanthrotainin	OC1=C(C(O)=C(C([C@@](C(C(C(N)=O)=C(O)C2)=O)(O)[C@@]2(O)[C@H]3O)=O)C3=C4)C4=CC(OC)=C1	
BGC0000168	8-O-desmethylanthrotainin	OC1=C(C(O)=C(C([C@@](C(C(C(N)=O)=C(O)C2)=O)(O)[C@@]2(O)C3)=O)C3=C4)C4=CC(O)=C1	
BGC0000170	yanuthone D	CC(=CCC/C(=C/CC/C(=C/C[C@]12[C@H](O1)C(=O)C(=CC2=O)COC(=O)CC(C)(CC(=O)O)O)/C)/C)C	pubchem:10436112
BGC0000171	9-methylstreptimidone	C/C=C\\C(C)=C\\[C@@H](C(C[C@H](O)CC(CC(N1)=O)CC1=O)=O)C	
BGC0000172	basiliskamides		
BGC0000173	bongkrekic acid	CC(C/C=C/CC/C=C/C=C\CC(/C(=C\C=C(/C)\C(=O)O)/C)OC)/C=C/C(=C\C(=O)O)/CC(=O)O	pubchem:5381207;chemspider:4938689
BGC0000173	isobongkrekic acid	C[C@@H](C/C=C/CC/C=C/C=C\\C[C@@H](OC)/C(C)=C\\C=C(C)/C)/C=C/C(CC(O)=O)=C/C(O)=O	
BGC0000174	bryostatin	CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CC(C([C@@](O3)(C[C@@H]4C/C(=C/C(=O)OC)/C[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)O)(C)C)OC(=O)C)O)[C@@H](C)O	pubchem:25235992
BGC0000175	cycloheximide	C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C	pubchem:6197
BGC0000176	difficidin	CC1C/C=C/C=C\C=C/CCCC(/C(=C/C=C/CC(OC(=O)CC1=C)CC/C(=C/C=C)/C)/C)OP(=O)(O)O	pubchem:6438594
BGC0000177	iso-migrastatin	C[C@H]1[C@@H]([C@H](/C=C/CC/C=C/C(=O)O[C@H]1/C(=C/[C@H](C)C(=O)CCCC2CC(=O)NC(=O)C2)/C)OC)O	pubchem:15940571;chembl:1221912
BGC0000177	migrastatin	C[C@@H]1/C=C(\[C@H](OC(=O)/C=C/CC/C=C/[C@@H]([C@H]1O)OC)[C@H](C)C(=O)CCCC2CC(=O)NC(=O)C2)/C	pubchem:11016431
BGC0000177	Dorrigocin A	C[C@H](/C=C(\C)/[C@@H]([C@H](C)C(=O)CCCC1CC(=O)NC(=O)C1)O)[C@@H]([C@H](/C=C/CC/C=C/C(=O)O)OC)O	pubchem:44543743
BGC0000177	Dorrigocin B	C[C@@H](/C=C(\C)/[C@@H]([C@@H](C)[C@@H]([C@H](/C=C/CC/C=C/C(=O)O)OC)O)O)C(=O)CCCC1CC(=O)NC(=O)C1	pubchem:44543727
BGC0000177	13-epi-Dorrigocin A	C[C@H](/C=C(\C)/[C@H]([C@H](C)C(=O)CCCC1CC(=O)NC(=O)C1)O)[C@@H]([C@H](/C=C/CC/C=C/C(=O)O)OC)O	pubchem:44543739
BGC0000178	Elansolid A1	[C@@]1(C)(O)C[C@@](C)(C)C2C1C=C(C)C([H])(/C=C\C=C\C=C/C(C(C)C(C/C=C(/C=C/C(O)=O)\C)O)O)C2C(OC)C1=CC=C(O)C=C1	
BGC0000179	Etnangien	OC1C(C)CC=CC=CCC(O)CCCC(O)CC(C(C)C(O)/C=C(\C)/C=C/C=C/C=C/C=C/C=C/CC(O)/C=C(\C)/CCC(=O)O)OC(=O)CC(O)C(C)C(OC)C1C	
BGC0000180	Legioliulin	Oc3cccc2C=C(\\C=C\\C=C\\c1ccccc1)OC(=O)c23	
BGC0000181	macrolactin A	C[C@@H]1CCC/C=C/C=C/[C@H](C[C@H](C/C=C\C=C\[C@@H](C/C=C/C=C\C(=O)O1)O)O)O	pubchem:6451096
BGC0000182	Pseudomonic acid A		chemspider:393914
BGC0000183	paenimacrolidin		
BGC0000184	Sorangicin A	C1C=C[C@@H]2[C@H]3O[C@@H](C=CCC4C(C)[C@@H](O)C[C@H]([C@@H](O)[C@H](C=CCCC=CC[C@@H]5O[C@@H](/C(/C)=C/C(C)CCCCC(=O)O)C(C=C5)OC(=O)C=CC=1)O)O4)C(C)C(C3)O2	
BGC0000185	tartrolon	[B-]123OC4C(=O)OC(CC/C=C\CCCCC(CC(=O)C([C@@H]5CC[C@H]([C@@](O1)(O5)C(O2)C(=O)OC(CC/C=C\C=C\CCC(CC(=O)C([C@@H]6CC[C@H]([C@]4(C6)O3)C)C)O)C)C)C)O)C.[Na+]	pubchem:71589684
BGC0000186	thailandamide A	OC([C@H](C)[C@H](OC)/C(C)=C/C=C/C=C(C)/C=C/C[C@H](O)CC(/C=C/C=C(C)/C=C/[C@@H](C)NC([C@H](C)C/C=C/C[C@@H](O)CC1=CC=C(O)C=C1)=O)=O)=O	
BGC0000186	thailandamide B	OC([C@H](C)[C@H](OC)/C(C)=C/C=C/C=C(C)/C=C/C[C@H](O)CC(/C=C\\C=C(C)\\C=C\\[C@@H](C)NC([C@H](C)C/C=C/C[C@@H](O)CC1=CC=C(O)C=C1)=O)=O)=O	
BGC0000186	thailandamide lactone	OC(C=C1)=CC=C1C[C@H](O)C/C=C/C[C@@H](C)C(N[C@H](C)/C=C/C(C)=C/C=C/C(/C=C(O)/C=C/C=C(C)/C=C/C=C/[C@@]2(C)[C@@H](OC)[C@@H](C)C(O2)=O)=O)=O	
BGC0000187	asukamycin	C1CCC(CC1)/C=C/C=C/C=C/C(=O)NC2=C[C@]([C@H]3[C@@H](C2=O)O3)(/C=C/C=C/C=C/C(=O)NC4=C(CCC4=O)O)O	pubchem:6441014
BGC0000188	Saxitoxin	C1CN2C(=N[C@H]([C@H]3[C@]2(C1(O)O)N=C(N3)N)COC(=O)N)N	pubchem:37165;chebi:34970;chembl:501134;chemspider:34106
BGC0000188	Neosaxitoxin	C1CN2C(=N)N([C@H]([C@H]3[C@]2(C1(O)O)N=C(N3)N)COC(=O)N)O	pubchem:104753;chemspider:19975931
BGC0000188	decarbamoylsaxitoxin 	C1CN2C(=N[C@H]([C@H]3[C@]2(C1(O)O)N=C(N3)N)CO)N	pubchem:24941628;chemspider:94709
BGC0000188	gonyautoxin 3		chemspider:2342141
BGC0000188	gonyautoxin 2	C1[C@H](C([C@@]23N1C(=N[C@H]([C@@H]2NC(=N3)N)COC(=O)N)N)(O)O)OS(=O)(=O)O	pubchem:11593018;chebi:80769
BGC0000189	Xenocyloin A	CC(C)C(=O)[C@@H](O)Cc1c[nH]c2ccccc12	
