BGC0000070	synonyms	griseofulvin	441140	fulvicin;grisactin;grisovin;griseofulvinum;spirofulvin	(+)-Griseofulvin;126-07-8;Amudane;Fulvicin;Grisactin;Grisefuline;Griseofulvina;Griseofulvinum;Griseofulvine;Grizeofulvin;Grifulvin;Grisofulvin;Grisovin;Spirofulvin;Fulcin;Grysio;Lamoryl;Likuden;Poncyl;Curling factor;Grifulvin V;Delmofulvina;Fulvistatin;Griscofulvin;Fulcine;Fulvina;Fulvinil;Fungivin;Greosin;Gresfeed;Grifulin;Griseomix;Grisetin;Guservin;Murfulvin;Gricin;Griseo;Grisactin Ultra;Neo-Fulcin;Biogrisin-FP;Fulvican grisactin;Griseofulvin forte;Griseofulvin-forte;Fulvicin P/G;Fulvicin-P/G;Fulvicin-U/F;Xuanjing;Griseofulvine [INN-French];Griseofulvinum [INN-Latin];Griseofulvina [INN-Spanish];GRISEOFULVIN, MICROCRYSTALLINE;Gris-PEG;ULTRAGRIS-165;ULTRAGRIS-330;USAF SC-2;Fulvicin-U/F (Veterinary);GRISEOFULVIN, ULTRAMICROCRYSTALLINE;Fulvicin Bolus (Veterinary);FULVICIN P/G 165;FULVICIN P/G 330;Caswell No. 471B;UNII-32HRV3E3D5;C17H17ClO6;CCRIS 320;HSDB 1722;GRISEOFULVIN, ULTRAMICROSIZE;EINECS 204-767-4;NSC 34533;EPA Pesticide Chemical Code 471400;BRN 0095226;Griseostatin;Likunden;Sporostatin xan;AI3-51015;32HRV3E3D5;Grisovin FP;7-Chloro-4,6,2'-trimethoxy-6'-methylgris-2'-en-3,4'-dione;CHEBI:27779;MFCD00082343;(2S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methyl-3H-spiro[1-benzofuran-2,1'-cyclohexan]-2'-ene-3,4'-dione;NCGC00091120-01;CPD000718755;DSSTox_CID_674;Fulvicin-U-F;(+)-Griseofulvin, 97%;7-Chloro-2',4,6-trimethoxy-6'beta-methylspiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione;7-Chloro-4,6-dimethoxycoumaran-3-one-2-spiro-1'-(2'-methoxy-6'-methylcyclohex-2'-en-4'-one);DSSTox_RID_75725;DSSTox_GSID_20674;(2S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methyl-3H,4'H-spiro[1-benzofuran-2,1'-cyclohex[2]ene]-3,4'-dione;(2S-trans)-7-Chloro-2',4,6-trimethoxy-6'-methylspiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione;Spiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-methyl-, (2S-trans)-;Fulvicin Bolus;Fulvidex;Grise ostatin;curling fact or;Grisactin V;Spiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-methyl-, (1'S-trans)-;Fulvicin U/F;(2S,5'R)-7-chloro-3',4,6-trimethoxy-5'-methylspiro[1-benzofuran-2,4'-cyclohex-2-ene]-1',3-dione;SMR000718755;Griseofulvin microsize;SR-05000001535;Griseofulvin [USAN:INN:BAN:JAN];Griseofulvin and Alpha-IFN;GRISEOFULVIN, MICROSIZE;fulvicin UF;Griseofulvin,(S);Griseofulvin [USP:INN:BAN:JAN];(1'S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methyl-3H-spiro[benzofuran-2,1'-cyclohex[2]ene]-3,4'-dione;(2S,5'R)-7-chloro-3',4,6-trimethoxy-5'-methyl-spiro[benzofuran-2,4'-cyclohex-2-ene]-1',3-dione;(2S-trans)-7-chloro-2',4,6-trimethoxy-6'-methylspiro[benzofuran-2(3H),1'-[2]cyclohexene]-3,4'-dione;Prestwick_247;Grisactin V (TN);Gris-peg (TN);PubChem17619;Spectrum_000816;SpecPlus_000336;AC1L9AMF;Prestwick3_000226;Spectrum2_000213;Spectrum3_000161;Spectrum4_000927;Spectrum5_000648;Griseofulvin [USP:INN];CHEMBL562;SCHEMBL21988;BSPBio_000271;BSPBio_001621;KBioGR_001454;KBioSS_001296;SPECTRUM200046;5-18-05-00150 (Beilstein Handbook Reference);MLS001304062;MLS002152905;MLS002154239;BIDD:GT0024;DivK1c_000154;DivK1c_006432;Griseofulvin (JAN/USP/INN);SPBio_000225;AC1Q496M;BPBio1_000299;MEGxm0_000184;DTXSID8020674;ACon0_000953;ACon1_001843;BDBM31775;Fulvicin-U/F Powder and Tablets;HMS500H16;KBio1_000154;KBio1_001376;KBio2_001296;KBio2_003864;KBio2_006432;KBio3_001121;DDUHZTYCFQRHIY-RBHXEPJQSA-N;NINDS_000154;HMS1923E09;HMS2091A03;HMS2095N13;HMS2235F13;HMS3259D05;HMS3712N13;interacts with polymerized microtubules and associated proteins;Pharmakon1600-00200046;ZINC622123;Tox21_111087;Tox21_202235;Tox21_303005;CCG-38416;LMPK13060001;LS-702;NSC755822;s4071;AKOS015896380;Tox21_111087_1;CS-3426;DB00400;MCULE-1983595404;NC00616;NE11198;NSC-755822;SDCCGMLS-0066450.P001;IDI1_000154;NCGC00091120-02;NCGC00091120-03;NCGC00091120-04;NCGC00091120-05;NCGC00091120-06;NCGC00091120-07;NCGC00091120-08;NCGC00091120-09;NCGC00091120-13;NCGC00256353-01;NCGC00259784-01;(1'S,6'R)-7-Chloro-2',4,6-trimethoxy-6'-methylspiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione;(1'S-trans)- 7-Chloro-2',4,6-trimethoxy-6'-methylspiro(benzofuran-2(3H),1'-cyclohex-2'-ene)-3,4'-dione;(2S)-trans-7-Chloro-2',4,6-trimethoxy-6'-methylspiro(benzofuran-2[3H],1'-[2]cyclohexene)-3,4'-dione;AN-22970;AS-13736;HY-17583;M542;SAM002548953;SAM002589940;SC-13647;AB0015270;AB1009300;FT-0082593;FT-0603329;G0384;EN300-52615;BIM-0051396.0001;C06686;D00209;J10209;AB00052005_07;Griseofulvin, VETRANAL(TM), analytical standard;SR-01000837512;Griseofulvin, Antibiotic for Culture Media Use Only;Q-201178;SR-01000837512-2;SR-05000001535-1;SR-05000001535-3;SR-05000001535-4;BRD-K08273968-001-05-9;BRD-K08273968-001-09-1;BRD-K08273968-001-19-0;Z1258578352;Griseofulvin, British Pharmacopoeia (BP) Reference Standard;Griseofulvin, from Penicillium griseofulvum, 97.0-102.0%;Griseofulvin, European Pharmacopoeia (EP) Reference Standard;Griseofulvin, United States Pharmacopeia (USP) Reference Standard;7-chloro-2',4,6-trimethoxy-6'-beta-spiro[benzofuran-2(3H),1'-(2)cyclohexene-3,4'-dione];7-chloro-2',4,6-trimethoxy-6'-methylspiro[benzofuran-2(3H),1'-cyclohexene]-3,4'-dione;Griseofulvin Permeability Diameter, United States Pharmacopeia (USP) Reference Standard;Griseofulvin, Pharmaceutical Secondary Standard; Certified Reference Material;(2S)-trans-7-Chloro-2 inverted exclamation marka,4,6-trimethoxy-6 inverted exclamation marka-methylspiro(benzofuran-2[3H],1 inverted exclamation marka-[2]cyclohexene)-3,4 inverted exclamation marka-dione; Griseofulvin;(2S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methyl-3H-spiro[benzofuran-2,1'-cyclohexan]-2'-ene-3,4'-dione;(2S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methylbenzofuran-2-spiro-1'-cyclohex-2'-ene-3,4'-dione;11103-62-1;24659-79-8;2884-22-2;3426-54-8;7-chloro-2',4,6-trimethoxy-6'-beta-spiro[benzofuran-2(3H ),1'-(2)cyclohexene-3,4'-dione];7-Chloro-2',4,6-trimethoxy-6'-methylspiro[benzofuran-2(3H),1',- [2]cyclohexene]-3,4'-dione;7-chloro-4,6-dimethox ycoumaran-3-one-2-spiro-1'-(2'-methoxy)-6'-methylcyclohex-2'-en-4'-one;7-chloro-4,6-dimethoxycoumaran-3-one-2-spiro-1'-(2'-methoxy)-6'-methylcyclohex-2'-en-4'-one;7-Chloro-4,6-dimethoxycoumaran-3-one-2-spiro-1-(2'-methoxy-6'-methyl cyclohex-2'-en-4'-one);8027-03-0;8055-10-5;Spiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione, 7-chloro-2',4,6-trimethoxy- 6'-beta-methyl-;Spiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-beta-methyl-;Spiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione, 7-chloro-2'4,6-trimethoxy-6'-beta-methyl-;
BGC0000070	synonyms	dechlorogriseofulvin	24066885	7-dechlorogriseofulvin	Dechlorogriseofulvin;7-Dechloro Griseofulvin;7-Dechlorogriseofulvin;UNII-ER776J3MGD;ER776J3MGD;3680-32-8;2',4,6-Trimethoxy-6'-methylspiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione;Spiro(benzofuran-2(3H),1'-(2)cyclohexene)-3,4'-dione, 2',4,6-trimethoxy-6'-methyl-;MEGxm0_000111;CHEMBL4086724;ACon1_000934;ZINC6030649;AKOS027326716;MCULE-6337716555;NCGC00169215-01;NCGC00169215-02;BRD-K81081971-001-01-0;(2S,5'R)-3',4,6-trimethoxy-5'-methyl-spiro[benzofuran-2,4'-cyclohex-2-ene]-1',3-dione;(1'S,6'R)-2',4,6-Trimethoxy-6'-methylspiro[benzofuran-2(3H),1'-[2]cyclohexene]-3,4'-dione;(1'S-trans)-2',4,6-Trimethoxy-6'-methylspiro[benzofuran-2(3H),1'-[2]cyclohexene]-3,4'-dione;(2S)-2',4,6-Trimethoxy-6'beta-methylspiro[benzofuran-2(3H),1'-[2]cyclohexene]-3,4'-dione;17818-11-0;876504-18-6;NCGC00169215-02_C17H18O6_(2S,6'R)-2',4,6-Trimethoxy-6'-methyl-3H,4'H-spiro[1-benzofuran-2,1'-cyclohex[2]ene]-3,4'-dione;
BGC0000070	synonyms	norlichexanthone	5281657		Norlichexanthone;20716-98-7;1,3,6-Trihydroxy-8-methyl-9H-xanthen-9-one;9H-xanthen-9-one, 1,3,6-trihydroxy-8-methyl-;CHEMBL466154;AC1NQYTV;CHEBI:7632;1,3,6-trihydroxy-8-methyl-xanthen-9-one;Xanthen-9-one, 1,3,6-trihydroxy-8-methyl-;C10087;ACon0_000599;ACon1_001113;CTK4E4931;DTXSID20174777;AQZHBCDRWFMXIN-UHFFFAOYSA-N;1,3,6-trihydroxy-8-methylxanthone;ZINC5765089;BDBM50350423;AKOS000365318;MCULE-8777096541;NCGC00169665-01;1,3,6-trihydroxy-8-methylxanthen-9-one;W2650;1,3,6-Trihydroxy-8-methyl-9H-xanthen-9-one #;BRD-K97951054-001-01-6;NCGC00169665-03!1,3,6-trihydroxy-8-methylxanthen-9-one;
BGC0000070	synonyms	dehydrogriseofulvin	3082005	amudene	Dehydrogriseofulvin;Amudene;(-)-Dehydro Griseofulvin;3573-90-8;Spiro[benzofuran-2(3H),1'-[2,5]cyclohexadiene]-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-methyl-, (S)-;Spiro(benzofuran-2(3H),1'-(2,5)cyclohexadiene)-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-methyl-, (S)-;Dehydro Griseofulvin;Griseofulvin, dehydro-;AC1MIXZ7;CHEBI:81999;ISLYVROQSJYFAZ-KRWDZBQOSA-N;ZINC3132633;FT-0665639;C18838;(1'S)-7-Chloro-2',4,6-trimethoxy-6'-methylspiro[benzofuran-2(3H),1'-[2,5]cyclohexadiene]-3,4'-dione;(2S)-7-chloro-3',4,6-trimethoxy-5'-methylspiro[1-benzofuran-2,4'-cyclohexa-2,5-diene]-1',3-dione;Spiro[benzofuran-2(3H),1'-[2,5]cyclohexadiene]-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-methyl-;
BGC0000070	synonyms	4-desmethylgriseofulvin	44565921		4-O-Demethyl Griseofulvin;5128-41-6;4-Demethylgriseofulvin;4-Desmethylgriseofulvin;CHEMBL1612;SCHEMBL19411330;ZINC33986284;FT-0665720;(1'S,6'R)-7-Chloro-4-hydroxy-2',6-dimethoxy-6'-methylspiro[benzofuran-2(3H),1'-[2]cyclohexene]-3,4'-dione;(1'S-trans)- 7-Chloro-4-hydroxy-2',6-dimethoxy-6'-methylspiro[benzofuran-2(3H),1'-[2]cyclohexene]-3,4'-dione;
BGC0000070	synonyms	Griseoxanthone B	5359037		NSC295142;AC1NSDKP;GRISEOXANTHONE-B;NSC-295142;1,6-dihydroxy-3-methoxy-4,8-dimethylxanthen-9-one;
BGC0000080	mol_mass	jerangolid A	10762085	376.48	376.225
BGC0000081	synonyms	kedarcidin	6477354		NSC646276;N-[chloro-(4,5-dihydroxy-4,6-dimethyl-tetrahydropyran-2-yl)oxy-[5-(dimethylamino)-4-hydroxy-6-methyl-tetrahydropyran-2-yl]oxy-oxo-[?]yl]-3-hydroxy-6-isopropoxy-7,8-dimethoxy-naphthalene-2-carboxamide;
BGC0000083	synonyms	Lactimidomycin	11669726	ltm	134869-15-1;Bu-4146T;CHEMBL1221911;
BGC0000090	synonyms	Macbecin I	10886216		Macbecin;2vwc;CHEMBL523493;SCHEMBL12800037;ZINC38994557;AKOS024457408;
BGC0000090	synonyms	Macbecin II	6438438		NSC 330500;C-14919 E-2;73341-73-8;Geldanamycin, 18,21-didehydro-6,17-didemethoxy-18,21-dideoxo-18,21-dihydroxy-15-methoxy-6-methyl-11-O-methyl-, (6S,15R)-;AC1O5POE;LS-88534;[(8E,12E,14E)-20,22-dihydroxy-2,5,6-trimethoxy-3,7,9,11,15-pentamethyl-16-oxo-17-azabicyclo[16.3.1]docosa-1(21),8,12,14,18(22),19-hexaen-10-yl] carbamate;Geldanamycin, 18,21-didehydro-6,17-didemethoxy-18,21-dideoxo-18,21-dihydroxy-15-methoxy-6-methyl-11-O-methyl-, (6S,15R)- (9CI);
BGC0000092	mol_mass	megalomicin A	31864	877.11	876.556
BGC0000092	mol_mass	megalomicin B	443561	919.147	918.566
BGC0000092	mol_mass	megalomicin C1	443562	961.183	960.577
BGC0000092	mol_mass	megalomicin C2	443563	975.21	974.593
BGC0000097	mol_mass	ML-449	102169033	449.2924	449.293
BGC0000097	synonyms	ML-449	102169033		
BGC0000101	synonyms	emodin	3220	frangula emodin;emodol;rheum emodin;schuttgelb	518-82-1;Emodol;Frangula emodin;Schuttgelb;Rheum emodin;Frangulic acid;3-Methyl-1,6,8-trihydroxyanthraquinone;Archin;1,3,8-trihydroxy-6-methylanthracene-9,10-dione;Persian Berry Lake;1,3,8-Trihydroxy-6-methyl-9,10-anthraquinone;6-Methyl-1,3,8-trihydroxyanthraquinone;C.I. Natural Yellow 14;1,3,8-Trihydroxy-6-methylanthraquinone;9,10-Anthracenedione, 1,3,8-trihydroxy-6-methyl-;1,3,8-Trihydroxy-6-methyl-9,10-anthracenedione;4,5,7-Trihydroxy-2-methylanthraquinone;UNII-KA46RNI6HN;C.I. 75440;NSC 408120;NSC 622947;CCRIS 3528;HSDB 7093;Anthraquinone, 1,3,8-trihydroxy-6-methyl-;EINECS 208-258-8;NSC408120;KA46RNI6HN;1,3,8-Trihydroxy-6-methylanthra-9,10-quinone;BRN 1888141;AI3-38286;CHEMBL289277;Anthraquinone, 6-methyl-1,3,8-trihydroxy-;CHEBI:42223;RHMXXJGYXNZAPX-UHFFFAOYSA-N;NSC622947;AK160242;1,3,8-tri-hydroxy-6-methyl-anthra-quinone;Emodin, 95%, tech.;DSSTox_CID_5231;DSSTox_RID_77709;6-Methyl-1,3,8-trihydroxy-9,10-anthracenedione;DSSTox_GSID_25231;1,3,8-trihydroxy-6-methyl-anthracene-9,10-dione;EMO;Q-100581;9,10-Anthracenedione, 1,3,8-trihydroxy-6-methyl- (9CI);1,3,8-trihydroxy-6-methyl-9,10-dihydroanthracene-9,10-dione;1,8-Trihydroxy-6-methylanthraquinone;CAS-518-82-1;SMR000326798;SR-01000075615;Embodin;Emdoin;rheum emodium;Frangula-emodin;Rheum-emodin;Frangulinic acid;3bqc;persian b erry lake;Emodin,(S);Spectrum_001954;1f0q;3ed0;SpecPlus_000332;AC1L1FFZ;AC1Q2NZJ;AC1Q6JMT;Spectrum2_000895;Spectrum3_000742;Spectrum4_001757;Spectrum5_000614;Lopac-E-7881;Emodin, analytical standard;NCIMech_000049;Lopac0_000552;BSPBio_002324;KBioGR_002234;KBioSS_002508;MLS000563068;MLS001066370;MLS004257392;MLS006011712;DivK1c_006428;SCHEMBL177689;SPBio_000710;LS-3;MEGxp0_000460;DTXSID5025231;ACon1_001939;BDBM11318;CTK5B1649;KBio1_001372;KBio2_002500;KBio2_005068;KBio2_007636;KBio3_001544;KS-00000MGZ;HMS2230K22;HMS3261P05;HMS3373B16;HMS3655H22;ACT03256;BCP18372;TNP00318;ZINC3824868;9, 1,3,8-trihydroxy-6-methyl-;Tox21_202999;Tox21_303218;Tox21_500552;BS0075;CCG-35263;CE-131;CE0035;GP5697;LMPK13040008;MFCD00001207;s2295;SBB066133;3-Methyl-1,8-trihydroxyanthraquinone;4,7-Trihydroxy-2-methylanthraquinone;AKOS003348641;AC-1004;CS-1412;DB07715;KS-5189;LP00552;MCULE-1083063386;NSC-408120;NSC-622947;RP29615;Anthraquinone,3,8-trihydroxy-6-methyl-;SMP2_000211;NCGC00015420-01;NCGC00015420-02;NCGC00015420-03;NCGC00015420-04;NCGC00015420-05;NCGC00015420-06;NCGC00015420-07;NCGC00015420-08;NCGC00015420-09;NCGC00091540-01;NCGC00091540-02;NCGC00091540-03;NCGC00091540-04;NCGC00091540-05;NCGC00257090-01;NCGC00260544-01;NCGC00261237-01;1,3,8-Trihydroxy-6-methyl-anthraquinone;ACM132796522;AJ-45740;AN-15367;BC216225;HY-14393;M371;NCI60_003906;SC-19533;ST055355;AB0015178;AB1010271;AX8006309;TR-018464;6-methyl-1,3,8-tri-hydroxy-anthra-quinone;E0500;EU-0100552;FT-0606539;N1854;ST24046678;SW219906-1;1,8-Trihydroxy-6-methyl-9,10-anthraquinone;Emodin, from Frangula bark, >=90% (HPLC);1,3,8-Tihydroxy-6-methyl-9,10-anthraquinone;A-2578;C10343;E 7881;J10081;K00056;Emodin; 6-Methyl-1,3,8-trihydroxyanthraquinone;1,3, 8-Trihydroxy-6-methyl-9,10-anthraquinone;1,3,8-Trihydroxy-6-methylanthra-9,10-quinone #;1,6,8-trihydroxy-3-methylanthracene-9,10-dione;518E821;A828825;Anthraquinone, 1,3,8-trihydroxy-6-methyl- (8CI);I06-0539;SR-01000075615-1;SR-01000075615-6;3-methyl-1,6,8-tris(oxidanyl)anthracene-9,10-dione;BRD-K58685305-001-03-0;1,3,8-Trihydroxy-6-methyl-9,10-anthracenedione, 9CI;1,3,8-TRIHYDROXY-6-METHYL-9-10-ANTHRACENEDIONE;Emodin, United States Pharmacopeia (USP) Reference Standard;(RS)-2-(2,6-dioxopiperidin-3-yl)-1H-isoindole-1,3(2H)-dione;120667-83-6;
BGC0000101	synonyms	monodictyphenone 	16114922		Monodictyphenone;CHEMBL373394;CHEBI:64398;2-(2,6-dihydroxybenzoyl)-3-hydroxy-5-methylbenzoic acid;BDBM50204913;
BGC0000101	synonyms	shamixanthone	15596091		SHAMIXANTHONE;UNII-Z41V59XW4A;CHEMBL469860;Z41V59XW4A;CHEBI:64499;(1R,2S)-1,11-dihydroxy-5-methyl-8-(3-methylbut-2-en-1-yl)-2-(prop-1-en-2-yl)-2,3-dihydropyrano[3,2-a]xanthen-12(1H)-one;35660-46-9;SCHEMBL3133103;BDBM50242273;Pyrano(3,2-a)xanthen-12(1H)-one, 2,3-dihydro-1,11-dihydroxy-5-methyl-8-(3-methyl-2-buten-1-yl)-2-(1-methylethenyl)-, (1R,2S)-;Pyrano(3,2-a)xanthen-12(1H)-one, 2,3-dihydro-1,11-dihydroxy-5-methyl-8-(3-methyl-2-butenyl)-2-(1-methylethenyl)-, (1R-trans)-;
BGC0000104	synonyms	mycophenolic acid	446541		24280-93-1;Mycophenolate;Melbex;Myfortic;Mycophenolsaeure;Acido micofenolico;Micofenolico acido;Acide mycophenolique;Acidum mycophenolicum;Lilly-68618;6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl)-4-methyl-4-hexenoic acid;CCRIS 5565;NSC 129185;NSC-129185;Mycophenoic acid;UNII-HU9DX48N0T;Ly 68618;Micofenolico acido [Spanish];(4E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydro-2-benzofuran-5-yl)-4-methylhex-4-enoic acid;Acido micofenolico [INN-Spanish];Acide mycophenolique [INN-French];Acidum mycophenolicum [INN-Latin];(E)-6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl)-4-methyl-4-hexenoic acid;C17H20O6;EINECS 246-119-3;Lilly 68618;CHEMBL866;HU9DX48N0T;6-(1,3-Dihydro-7-hydroxy-5-methoxy-4-methyl-1-oxoisobenzofuran-6-yl)-4-methyl-4-hexanoic acid;(E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydroisobenzofuran-5-yl)-4-methylhex-4-enoic acid;CHEBI:168396;HPNSFSBZBAHARI-RUDMXATFSA-N;TNP00198;RS-61443 [AS MOFETIL];NSC129185;(E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid;4-Hexenoic acid, 6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl)-4-methyl-, (E)-;4-Methyl-5-methoxy-7-hydroxy-6-(5-carboxy-3-methylpent-2-en-1-yl)-phthalide (E)-;6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl)-4-methyl-4-hexenoic acid (E)-;4-Hexenoic acid, 6-(1,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-, (E)-;NCGC00016786-01;CAS-24280-93-1;Mycophenolic acid, 98%;483-60-3;6-(1,3-Dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methylhex-4-enoic acid;DSSTox_CID_21070;DSSTox_RID_79619;DSSTox_GSID_41070;(E)-6-(1,3-Dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-4-hexenoic acid;(E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-isobenzofuran-5-yl)-4-methyl-hex-4-enoic acid;(4E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxohydroisobenzofuran-5-yl)-4-methylhex -4-enoic acid;6-(1,3-Dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-4-hexenoic acid;MOA;SMR000471887;SR-01000597602;Mycophenolsaure;6-[4-Hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl]-4-methyl-4-hexenoic acid;6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydro-2-benzofuran-5-yl)-4-methylhex-4-enoic acid;Prestwick_817;EINECS 207-595-8;Mycophenolic acid [USAN:BAN:INN];Mycophenolic acid [USAN:INN:BAN];Tocris-1505;(Z)-Mycophenolic Acid;1jr1;Mycophenolic acid (TN);AC1L9JSG;Prestwick2_000556;Prestwick3_000556;Spectrum5_001654;Mycophenolic Acid (MPA);UPCMLD-DP028;4-Hexenoic acid, (E)-;EC 246-119-3;AC1Q6HP2;SCHEMBL4549;Mycophenolic (Mycophenolate);Mycophenolic acid, >=98%;BSPBio_000631;BSPBio_002534;MLS001074701;MLS002222265;MLS002695945;BIDD:GT0456;SPECTRUM1500674;BPBio1_000695;GTPL6832;MEGxm0_000120;Mycophenolic acid (USAN/INN);Myfortic (mycophenolate sodium);SCHEMBL2514376;ZINC1758;Mycophenolic-acid(Mycophenolate);DTXSID4041070;UPCMLD-DP028:001;ACon0_000960;ACon1_000496;BDBM19264;CHEBI:92545;HMS500H08;AOB5506;EX-A975;6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid;HMS1569P13;HMS1921A18;HMS2089A17;HMS2092G22;HMS2096P13;HMS2268H22;HMS3403P09;HMS3676F09;Pharmakon1600-01500674;ACT02623;BCP05321;HY-B0421;Tox21_110610;BBL034696;CCG-39914;MFCD00036814;NSC757424;s2487;STL419986;Mycophenolic acid, analytical standard;AKOS015888214;Tox21_110610_1;AC-4491;AN-7044;API0024821;BCP9000970;CS-2527;DB01024;DS-1638;MCULE-1991681277;NSC-757424;SDCCGMLS-0066618.P001;IDI1_000146;NCGC00016786-02;NCGC00016786-03;NCGC00016786-04;NCGC00016786-05;NCGC00016786-06;NCGC00016786-07;NCGC00016786-08;NCGC00016786-09;NCGC00016786-10;NCGC00016786-11;NCGC00016786-12;NCGC00016786-15;NCGC00025190-01;NCGC00025190-02;NCGC00025190-03;NCGC00025190-04;NCGC00025190-05;NCGC00025190-07;NCGC00025190-08;NCGC00025190-09;NCGC00025190-10;4-Hexenoic acid, 6-(1,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-, (4E)-;AJ-08079;BC218915;BR-34309;LS-75578;SC-14135;ST044516;SBI-0051945.P003;AB0011511;AB2000593;ST2418864;A-249;M2216;SW196951-2;A10614;C20380;D05096;EN300-122327;M 5255;M-1202;M02087;AB00052466-13;AB00052466-14;AB00052466_15;AB00052466_16;280M931;I01-0943;SR-01000597602-1;SR-01000597602-3;SR-01000597602-4;BRD-K63750851-001-06-6;BRD-K63750851-001-13-2;Mycophenolic acid, powder, BioReagent, suitable for cell culture, >=98%;6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-5-phthanlanyl)-4-methyl-4-hexanoic acid;(4E)-6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydroisobenzofuran-5-yl)-4-methylhex-4-enoic Acid (Mycophenolic Acid);(E)-6-(1,3-dihydro-4-hydroxy-6- methoxy-7-methyl-3-oxoisobenzofuran-5-yl)-4-methyl-4-hexenoic acid;(E)-6-(1,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxoisobenzofuran-5-yl)-4-methyl-4-hexenoic acid;4-Hexenoic acid, 6-(1,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-, (4E)- (9CI);4-Hexenoic acid, 6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl)-4-methyl-, (E)- (8CI);4-Hexenoic acid,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5- isobenzofuranyl)-4-methyl-, (E)-;4-Methyl-6-[3-oxo-7-methyl-4-hydroxy-6-methoxy-1,3-dihydroisobenzofuran-5-yl]-4-hexenoic acid;E-6-(1,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-4-hexenoic acid;Mycophenolic acid solution, 1.0 mg/mL in acetonitrile, ampule of 1 mL, certified reference material;
BGC0000106	synonyms	naphthomycin	10101379		NAPHTHOMYCIN A;CHEMBL2172467;AXEGRHYJHHPVDH-UMKVKWLOSA-N;
